contract_creation_tx,Time
0xde155e3bb7c55da87091f2173eee318adff6c4591cdaaea9165662c1eb99a92e,1.0493793487548828
0x06c41ea97fc2261602fdcd146d09853cfae6e3be2654f5e1d28d08b766d09579,0.28220605850219727
0xdb2548fcc258de4bf11d998a8b454415c1f7a2aa9fe33c772a8b4f813d12719e,0.2124025821685791
0x5a2bcf1375e60fbac6e2d90afbc1116f0f5f4ab018825dbcb201411fced7cecb,0.30833888053894043
0xf3c46e21bf9d8d006546f280b57e453721c2fd442949fd786b95d874b4dd0fd8,0.25098490715026855
0x42bf227a2690ff1598070ea341c4ea73c21f16a4fc15300389f21f9c13e81a36,0.5697429180145264
0x34d25e0931c55510d1ca4138cf0dedfba1024b79c550dc63866a59e9c9e4120e,0.5229828357696533
0xbffce01997840c8c2040b62b33dc88436c5a01441bf239890c1adbb419b49e84,0.11256217956542969
0xb994e678a33c2c670b4b4546cd3dc2fbf838d928763beaa09903229fac80f132,0.851264476776123
0x1b927395c0e0dc405381372c34bcdd4cfe71c19b2979416b06c56152c4d027d3,0.7780606746673584
0x75b81b483e92ed0c320ff471ee789003436eb530f689dd48e0b163f97563ef74,0.39143896102905273
0xa34334041d2f6e6f863965879d70e55e2944e57b7614beb5460ab8baec030374,0.6876025199890137
0x4a1d61fa55ed48f9c64d0557f4b036814f0d0234b150021678cb02a528743d96,0.622988224029541
0x42e5280ebc3274d76fdf4c990f87cf02937f066be889fe2567ae3261717e91c1,0.7405922412872314
0x4a9808661212f8cf517a6172cf86d3934876dea897881f7a23437195c721a404,0.5507235527038574
0x5e26c5a01d909f56af509dfa4c531112f80371dd4f883edca63ba3d2267e0cea,2.381678819656372
0xd9f4665303ff5319bf07ace3b4f936bb48cb8a453ec0f4490c3a5af8eb9a65a1,0.28200292587280273
0xecbdc503701ab5f8e1c77848533ae2de67435a376dc24330b9523aa22f7bd7c7,0.2787306308746338
0xc0211bc29a17e3f823d8cc5b473c2b53ed26c47c641e0ae24c12f4ba96ffee97,0.31929731369018555
0x0f8cea04b2e7779b48cbdfab31da0a112369d7ab184ee86627722054b8351ba3,0.5966134071350098
0xda8223cfb6ed9d154ea43f815dd8f09db6372dccbc0a25e0dcb13666fd5fc615,0.3122372627258301
0x67d0c069ff70e879732aff257755e8ff1551ce68af98b61a37c732bfc3ec7229,0.34348225593566895
0x4472f4613573477b23ef2837c35b1185f2fb87c419e5f4bff0b243a8b1b01ff8,0.6893355846405029
0x605dfffd830ea46f5beb4c6347ea37096b72391bf271572be3c1274c45d9cd0b,0.24006414413452148
0x5ee33b5a56e579f1504d13b44753de6c0438674566c76ba252b34f7ce8ac2db5,0.7803161144256592
0x427eab43ca97812c8642c6faeb5839feae9e0943128c669d94453293d832461d,0.6048312187194824
0x6566e67c87d26a95c8b10642f2eeeadadd74b2110d3c3f1a93ffc5823955ff3b,0.5288348197937012
0x248f297e916156546f09e928d065df6226ccfcc9d7dcae94ceda247df7109408,0.06345176696777344
0x899251743bda08692e4a099f69c66a106c4261263f017b4e336fa0eee6c114e5,0.3844757080078125
0x7d9bb0bed2919e4ddaa2c863acfbc56058310c1965b06cac73d3bb4aeb94cc2b,0.1670854091644287
0x543c78b30f9973223ecc9f602e3e2f9ca56791403dd50e92b1dcd1aede068292,0.27324986457824707
0x72fc32e40620fa7694c2150cb8771a65a10635455276f5784ac46cc60c1acc2e,0.24143218994140625
0xbd55407aa1e5027193e628ba34c9a391162808fea483025609a6413f906735bb,0.8658089637756348
0xcbd3326d753874224e7bc8699a34433a46bcd6f0a4b1447ec2e304a251954340,0.48808979988098145
0x4360ff5a96572598274f2dbdc173e1a8e1146a3c513cbd1d057e9e7ddfa64e26,0.0064465999603271484
0xa833e3b9667590534ba7894db0ab340e15cddd8ec3ed9a03e5650fbb7904f3ba,0.05923819541931152
0x6711552f9713ea089f98afd250b1546d5e6b1d16ddf821e63027422c4be7221c,0.38994431495666504
0xaf4b16ba3910717ae5188d2f1bbcb22597f672c71a03dcae1643019ca06570db,0.2316267490386963
0x54ef58ec8cb8b5b17e8784f8a6f1d6cc4487c9a904a9ec61d9b3132174b11833,0.008790016174316406
0xe8e2a7ec56718dadd485823ee038e8117db54853b8ace645557ff226fd50d2ec,0.024622201919555664
0x6ee0b1e888eb97c40acdd9ecb72adbfbb1453bc379d6f3d5e7870ed0d76425f7,0.4605710506439209
0xf34d668a2e6152402d3fa7b2e10ad191d2f0b3e3b68b5623426a12cb479d609f,0.21247625350952148
0x8c9e656d8d3efd88477ddbbf9711ea102943f7cd63d4527c9766fdf5f1ff717a,0.15685653686523438
0x71ccf8630cc87f04065ad56dafae2f4ac1f69b2a0e16c19fb95cc2c16dabd5d7,0.08043527603149414
0x451da845111749a2d6fb30f8ee67301e47fa52f2dbbc0505a646d8cc5a4f27bb,0.2278916835784912
0xf81e06f1cd6825a9ae9bd83f19b321ebe1b49448a47b306691389fe6ad50c18d,0.24563360214233398
0xca77ba6fa019806beebfd3fdb1b4b83b589a89b4c0d79d7046f816052c8395d0,0.09691786766052246
0x144058763a25446ef15404d858e40fba7bbf296b3d44c8cd50e403a44a336501,0.019685029983520508
0x12236c95f3ce8eee5800657eb3b045b091ddfa9233908f4842f2ee87db8b2b44,3.5845043659210205
0x5d38616d671f32e7150ece347e3753223d72750e91bb8edd73498e0a2e59927f,0.6140396595001221
0x18cd751b08ca8622942a5e5fa43ad91fc4819058996ccb6148c482a211085a79,0.494304895401001
0x9ad30aca6a238e45a9e0113ea548710f7869d4d2b0dba0f46f9fd4d76dafd506,0.12981629371643066
0x6d8518e6ddad6c0fce9dea88e3e1affb158cfcd14e9e62a157704d814e9c9498,0.24101734161376953
0x8112ea2ea4e3ff3be2a9b35c790571ddca0d9bbc813205c758af9a9100f660bf,0.2599523067474365
0x8ea125d7baa8166fdc3466bf2ce45e1988c678ee77219f30a729546f9eed2b86,0.30956578254699707
0xe05864eb6e8300e51f6ce98309938dd07ea5585d6c9ec64796122c9709c78336,0.8509230613708496
0x794e30440512330ea0546369e155feeac8964c8bcb7bb22050fbb4bf853cc583,0.3054683208465576
0x8281a541c8928f9668456d8e903e5dcc6d4faa51a120eb2de1d0ba8cf3230fba,0.5684669017791748
0x65152b8c23eea387a55970dc7f8fbf44771553eb5a8a027d27241fba54455469,0.003330230712890625
0x3a88aa3ece30f480fee32c0082717ac3f8d8e9c042b999b047b2744684943280,0.3659400939941406
0x99215cb04561b3c1f2598a1da48b2794faf1ac6449e30dd100019d9b00f6a122,0.8859121799468994
0x863fc1a6b53746fd3044bbe8754e327bddbeaf8134165f53dd120bba8fe4e8df,0.8915903568267822
0x7a0134c87d6588f2f41323a8046f3dc7633877a3189839ec4aaac09a28c87e99,0.9386129379272461
0x7ef8379e01001b0113807847e181508f324e52e120372897be654f768a97247f,0.4265768527984619
0x7de430accd5b535994f35786ba57bc80973be54090a790398c75b8f72d05962d,0.8940126895904541
0x2d0029d33c554d6f7e96c371300cb89faf8a53a157144b1463156c1a91bfe1b3,0.4952104091644287
0x0ae3e46e746f073e96b7d1567e7d0f3e298630c67857a2fcb9a18aa511551c6c,0.15508389472961426
0x76f72749134ad7b0bae2ea1c336d3a32334eb82e279f1749ab2b3f527874789d,1.0390920639038086
0xdefd00edcd40b6b6d8e98ae952d8a5a5d0005a734fe57521525d8603f060762b,0.7724864482879639
0x4c23b09e0c3e1a682e30668fa226309cd3f284126074efab861654a19a0cdfd4,0.36619114875793457
0xe72f9ce8c50edab6a9d09b5cb717d7433c3723389e3f6dc97b3e2c57703e663f,0.882692813873291
0x9b93245a3f1b96f3822fe542315eb8d20a63dc43ece20b0726d6960e2f9e8b4c,1.0988526344299316
0x34feddadccd97812129590abdb7b814d149ab14d741ea6b44b6268c847e28b0c,0.4593675136566162
0x84d64b21b7aedcaadfbbab6a8b901e769a0cbdf80c3c94c38946374614963261,0.3382887840270996
0x60703330c5dda760b96a98067f15297fcf2ffde42b8fbf1bf9d07746917e96eb,0.8013243675231934
0xcf62973f66323fe6c268b6e5b5c4cce8b4bb1fc646928f0e3dc2964f9d59e859,0.10112524032592773
0x85081d93bb58bd7d237ad33178323cdc3edd760fd2be4676f7795fb65b1faf9d,0.3373708724975586
0x4fea50fa083c12a61fdfe0df1b569bebdabedfa6397bd05a80be61ccd8980d3b,0.25575971603393555
0xb40094d57eaa934b6753245f2444b55b07af0f3c701f82686e4d062441f17275,1.0273334980010986
0xc533169ad6a1f80f18b67729abac7e6641e28c76070384fafcdf3b1981a13f24,0.871431827545166
0xffd30ab99001af20121d9a9f6bcdc850d745e1a4e8ba5dc56e3c254c74a28f39,0.40651559829711914
0xf37e69c3f5a9364d35d31c033c51481220a8c49a421b3af0530c5afebccd3fc9,0.11462116241455078
0x2500515938c1de41c31998a398c2f773efd7d2f4e3ada545d6ec4aaa3c723774,3.1231868267059326
0x5fa7faa20bed888d58c246c80692cd24f98ea6d5af0ae468a2bc29ac7f3f4c75,0.011334896087646484
0xa49f26bae1a059fabe8641c76d59ad97e4882e349f6d34a86f21fb2e6fdfe103,0.2680070400238037
0xbbf02abd54b05aa162a6391ba3b0ac615aea430c29eb33a512f51b86b2bda78c,0.8896956443786621
0xc38c92fc4a4455b937adc83dd9b22e4c3af5e0d20e1300880aa3987af7b69493,0.9016513824462891
0xcba2a04f5d4f9a40a1442c283da280214f27e02c43e6da566355a24c7f5b2078,0.11633491516113281
0xe28249c3859015eb6531c0fb5e4669bb0e0ee5a299fc20c6364647c774b18e7e,0.37842297554016113
0x5ed1cbd5e888629516fbb01410d37701c69b0e789e6831e0a0bf2c3b86160fa5,0.012118101119995117
0x695488d4900846475362c6c1abaf39feb129f597767e38dd479f77fd9a1c7cd3,0.2665133476257324
0x63188528423713ec8f5f4067c5d5c3c1869e3d97ce86a68f569cd3ee61156aef,0.212693452835083
0x94f085563bfea509b7fb50ba3cc27987fbecb423739e12702f39c24c6333e4f0,1.2902681827545166
0x23af016961661218193f686688cfbc8033dbb5ce7bc23167bef8b3146447e584,0.2923712730407715
0x7ecf23f997db8f05131b7e58284475509cbd5c79b1c7083e614c9faa4adfd9db,0.26598381996154785
0xd8d22b22ca5cf98d8281ca120b3a4e69485b8a830a6f36f728206124ddf692d6,0.618445873260498
0xa93c412055a612539651460beb18343e3090e30f7befb8e1e2bd4d739d9a9de4,0.21859312057495117
0x240b98dbbe6ea1eeb5744beb8fd076c2b281d87459c82efc481ab3176e33e7b6,0.8049330711364746
0x135f19f8923049c9d9ba19e493f8889d64f3049ec199cd83860125b19ced4c75,0.05304741859436035
0x407aa29149e46d353c8a4a76b55e06527271b9c67ff0f88097f43d63745b59b9,0.35672616958618164
0x16cc72dde509fb5c7d5b824f7f05b5e3e1316ab96e8ef901e073fcb3a99fd43a,0.5343046188354492
0xd9b397986f78d0632b8a93ab121463883c4aac346130fc1a95a5eb451c46f7a4,0.8185982704162598
0x9312b56dd52c3a6d434929361d40a6cc98d0083306bfea535be462a7afad3096,0.23041749000549316
0xf8f130e0c8f34469debac763149c216d89e67e29adf510af14ac4dfa1057eaad,0.3181571960449219
0xca1ccb2046db8fa8a5672375c25279101d03e8eb592d7f86c62b2333f09c382e,0.5494303703308105
0x9195f2c32bf130883b4dac1eabbd38aa768a5a9265dfed335d2b376c1a7de502,0.41556811332702637
0x9afdbfbd22d05b18ce4ccef2d2297dbc01a8b4a6b2d69f60bf2e73de40934fa1,1.073099136352539
0x2e1fc11696c41c800c8b1a81415161c590221f52bbc585209eeb7c74f966604a,0.3169734477996826
0x744ce0428deda50bc51c164053c5e5016f39427f9fe4535c293761e7fb57315a,0.4474027156829834
0x1d79453434dd3e9d6de918ea848c199a75b66eab9cb9f5f067fa322ea7aa322a,0.766326904296875
0x171adfec102afa883f0c0f0cabc007be215cf59b013be244792de857ebbac69a,0.032329559326171875
0xdd3e7815596b9e2b0b29971d5872eed7786f30adb1662fcbb2a690aaf75a575e,0.6270360946655273
0x16a8f62426142e72ea67c30ed41625164971b94d3a2c6635e0fd3cc306727722,0.24551773071289062
0x402e9c275b49996d632d6fb352ea1f2e0126e6243ab2ae2ae795146a03318ef7,0.023461103439331055
0x0c2e26de632fb51e602ee3bfcaa2fdc1d2b2e608f9c1d4825549805c63b3084d,0.4649379253387451
0xcad1a13460933445493e438d8cdd32bd4d4993f1aa0784f3622a019e1acca691,0.26030850410461426
0xf89ec4ff2c81805b49dcff545d0e58464fcc32be3f5a43c074c4de05bc29adee,0.408597469329834
0xfe140dff22e25d54d646f59c771e4886f83dd395004bfa42b7cf2126df477656,0.8192663192749023
0x3d429c053088d1570100839661399dbd068b61c068aae53bc0189c5359df224e,0.9624767303466797
0x89f1ad1842255956493146d49bd80c19fed31be8c9ee6a5c40399e4200fed26f,0.9132077693939209
0x25553e5ad0548882684aed4984c61d101996ffae839a0ef7d2bdf712c8b0faf1,0.9067449569702148
0xea0418f680e3cfc2fe21b4cba5bfcc3f6d3df5fa1b179d96faa1f09381afc491,0.620471715927124
0x59f79420a86328c89471b65aa618815e7a3221eb5741ffecdd763b97a75f98e6,0.885502815246582
0x2afd5d7df7143a47f36ca3a8d17fed92e88e8e22586ad3f0bcf41daef73c7dc4,0.9418020248413086
0x17ea00c008b298c5f7629b9c1fc525883b3bc695c0b52b5dc8635f3c2c7ae1e5,1.440901756286621
0x817f8d0a7468739637b080906bd2720e43d6797688e0c54b7ddc2dadb4d27c2f,0.7893874645233154
0xbf054668ccb0bcadfbe8ca18a549f06ad11649aabf93ed23b516e3eeb9b4d7a1,0.4295156002044678
0x15bc91c26edfbb8b4e1aaed575733a74afc42622a0dd452f41b76d02606520f1,0.1591625213623047
0x007310008115ee243c409dd1d5f44d9c09212ff2e8807dc8b4bf457048469040,0.20173120498657227
0xcc5b500b972f267a7e2566a7cd38ce39c0bbe3ea1cab5fc6b4cea1c6aa5f5a40,0.4509868621826172
0x8eeb1c61a83283d78d2462e7c9b92018215cee44ae3b92a1cf0451d012680c77,0.006062984466552734
0x70b5b9c94829a706e4f1070d745f4c96ad4c7021e0d85b20acb0df2396fa80e7,0.24316787719726562
0x2ee5575a0897b4a34710b2d98880f6a3c23f347da34d2227215e3ed754283e4f,0.4011847972869873
0xb8e5b2217b5deaa677f1f24d0dfe47b5858b8692f94eb61f5d985684821573d1,0.2719426155090332
0xafd8220de40d5603cf241fb8f3f244a7aeb620d95acd171dac4018db07357aa1,0.7490227222442627
0xd8931d852c45a35ff80bcd29eb46db44aaebcc793463b0b1837bba44dd76c453,1.0029208660125732
0xe928b8e76df5a78121ea194b2c4c99d220532dfd558db567410ed7b91751635f,1.1152026653289795
0xdd7c3e79cff20b4518d22c332d859a15a2094a796ca515f59a5d57b15d978094,0.36359214782714844
0x6f9472cdb0f9e2f74d64d2f127cea15cceb5643749e037f693cab5b9b0917867,0.14215803146362305
0xc5eb977731b580588eb24e19708f85ba9def2c8f67ffb69bd44449c25c321520,1.3280220031738281
0x943f410fdbb061ccb337e0cf6d4e788caf99603d0e87a92ce7e6ea9dceadef84,0.04044485092163086
0xeb79fef590023c77d7a1001f820f07b86a5c6c4fb67f974856acdfe7a0033bf4,0.3557095527648926
0xe65497a295776f25426705d2633a7829582bb039b6c1c41d3db35367de0863d8,0.05894947052001953
0x3ce0b167e76ac7afb63d887e57c2ae5307ef285c78f29ff7d19ece30be4308da,0.29659605026245117
0xf236637b79ccb67a5d5aad697b354362bf807c35d5aae889607fe1eb9cf73336,0.3247826099395752
0x8ae2b254a79a6011db134d72003dfa17a60522cd3e02f55163f22d6868f1954a,0.24193811416625977
0x7d838a0cec61e0728e49cb96fdc6a1f7ff9957c9044ece31e7313912758f9872,0.2602989673614502
0x36748df645b06e7d8fa86e586bd2041a2bc30783adf69739b169733ea03ed8e5,2.977057933807373
0x0dc6ef48a9284180f0818d5a892b06f6d3ef112cb0074d9a33d6f39e3772e24e,0.7658224105834961
0x29088b16b29960ae8930a48c3efa0d31329d7011dcd6450f9fcb199c4a15334e,0.15802979469299316
0x81d6105560f034fdc5a0c0c804785f99bd847248c653a6e42b972733b61e58fa,0.43712949752807617
0x3bf918e789dc9856134b1182ea8c521c951978698e15ad21b12279d764701490,0.40239477157592773
0xbc6ed460660df97bd3bec782bf897cb26321c818907d983ac9e1472fad3a8e62,0.752539873123169
0x663e55eed7a57d2c1f56d42d3af7891ad484c59e5d9e46ba03b93a5f00b7db21,1.284064531326294
0x3551200621ef64ffb31d68e3bc438810baafedc033e1646bd80521e3f79ba13c,0.953047513961792
0x668e2c88e573a475cec49a49534a1f8c05d8cb9c014e07451e832904e6dc0edf,0.8943603038787842
0x1bf22f4fc34d159c99c8ae4381597826bff25c375ad7b9a9f0b0d27a8e88a652,0.9549164772033691
0x77313190bbe1b2388a84838bd6a6d4d04e4c8329df47d4a22679a20a86dc1b4c,0.4940049648284912
0xb0dd8f44403ec28c27e729e6438d0740fba4feadf35bc83adf51a029d04b57ac,0.027190685272216797
0x30a2e30568f06ad517e9eae51ff24507546ff8aa8641e24dc47bffabbf5f4a79,1.2213585376739502
0x0a04a3d3ae08fb58386239dad28b0e3866965e507629c06fff002f8129d78d3e,0.34842371940612793
0xae8f02142b7a3b198a1ed0a62ec9e0b9d1c70b596082c7f68dcf0e2e0e392ac5,0.31522607803344727
0x3811e436f7420621b4c4bcea0947d8ae84d9b2bac907b6f618511535c9f0b7ce,0.25218749046325684
0x1a45c96fa8de43bf74b581572bea27c5f6452e54164a88e7cf87ca17bc7f769e,0.008664131164550781
0x3fd8a1e2ba60967acc73dd861353ea04b9cd4da784a2534ff4f4e8cd14cf4ebd,0.7610142230987549
0xf2ed24a41e524abcea543b91eb7059c93f6a24d086d2956265899bb52998b54d,0.9360065460205078
0x2d0fa8c6e0436d21db5eb017a9c907faf34f06e17c6337c008a34dc181d13b02,0.32348132133483887
0xbc7e665ae3731adad64375b1aa5457e4dc87b82ce672be21e05b9beb8814d844,0.3781108856201172
0x0cb16e717e130a369926ce3c5a676f192741771ad3d633c6439bb1a9f8cdf5fe,0.3736226558685303
0x0a9cc179d9f97efa650371c4495fb28053de4a50c667163d33d9a48ed843919f,1.1524429321289062
0x3ee5756c35d3d6afa95a96c3b75dea22ab6c95dde6e586839cb07c711b652da4,0.28845810890197754
0x17b4131952753791a0b680e3570cbf470c32a971dddc01ab52b65a6d63349b82,0.3645176887512207
0xe2c6babe74218efc38868cccaad14f4a369a0cba68ac4bfb048ba79d9b9980d6,0.28315091133117676
0x46b914907defc9bec261fc6a092c588ca870a97375d80c28bb684cd03d193863,0.3185563087463379
0x919b0069c63d3491360bb3a29430c7f17fe0e879df44e09bcad8aab3bc0a5086,0.6554663181304932
0xab70b59f080e5d2ba509b4531ae01e5549f1586a1297255970280635ff3e3da9,0.35962986946105957
0xcf25a5ed18282a1055579d83bdfa1e31ec5d8cf5fc0237627e9d3ab465bdb33e,0.1988675594329834
0x145c6517ff41924d14d5423ca9ecba43aff85067fc106253c04c5d01ec3c2617,0.7762331962585449
0x32ad5e966f3f03abb2824f80aa1566f6d2465cbb2f62c4c7184c0ef9b0bc1938,0.4885382652282715
0x2cd56ee7394d32f07c0afd6520fced691c074d4b75de6b2769099be99008766e,0.3100855350494385
0xc604dfd44dd9e8d341bb5f390983650a5176237d2aadbbe4282800a6c07fdcc2,0.4496603012084961
0x66e9cddbe231a2db0a620a883baf162c22b9270855d38eb85397228cb5d659ab,0.3176894187927246
0xe29093b9ae6e83c8bc98e4beec81af17f8c5a0b9be93199cfdcf4325a70f3715,0.8831562995910645
0x13d8abf8ad1e8b464f2775c0a9cdd1de2f05348174bc6f4d98c70ba7b0e0317f,0.24900531768798828
0x163982a5549d8d2c0d395a5d65e26f6b6fc685d57765922bb485ce7df837e0c6,0.6715495586395264
0xc839aed63b390f01f39a21cabfefb29b136abf1071072ea9dd02738028c25d46,0.24313688278198242
0x92a1b4e8c1c2590531ce6a64d8c09ec4e9e49a46000ee3668d5cfee749e4b680,0.32701826095581055
0x5c332ebe034154e4ba010e5ef8dce7b60cb944b077e2279874aa5b2ed16f4348,0.222306489944458
0xd364f7b317d3a71037cbc4e5d7954dd73c6314772c89bcf68df1fc57fd5e8c0a,1.2628304958343506
0xcb71e2839b4ca61762b4f1d7acd05d5292c29fb606619cba6cfa49e480e7280b,0.831458568572998
0x37bb34f4fa33645b5314b6dd5a9a4b60330489e52fd436608d263d5f8b0b758a,0.41954827308654785
0x49fd93f9c1f9cba9e42f6609ce722121741b11c2107635a9fa8bdd59235d1bee,0.9787163734436035
0x4cb6a60ce9b13e9289d56a74f9737fefc34165c917caba08fd434a170491077a,0.07445621490478516
0xbc3e389c9daf829c52fdd646e99ce1e2624a9ce595931d16ea9acc6b1a526e54,1.4953396320343018
0x514a0eaee6b3b4a9a82a973e8274e34845288322060bb835947eb55da9f2f2d8,0.29234886169433594
0x218e978bfca83003466e93539ec0c02cae0614bfe492506481ff81865f39c054,1.2244622707366943
0x9bec4c1d639aa8f1b1b5069326c41d502dcf4a760a5d4671e3abdf1968af6278,0.30798912048339844
0x9d5e24cda7f6192f485634b90c25244603b377ec5cb8c71cea4f466e53b0f862,1.0111119747161865
0x563b9c1505cc0e0be2970cdaa0f9b5910760beba21763ba6d1cb79bc8f6d93e9,1.4280726909637451
0x73e1be8906cd232c01f198308cf38e472dda1bc5b73d95ffa4627c3ff901c649,0.1586463451385498
0x7fffb6f1aa8873aaa9100e249c1c0913a79e2da17df7eade9dd1ab4732062656,0.49150800704956055
0x205543095a692594372ed153168e4fc405dc8292b2e8bf598a1accc1cfb3d29a,2.6329596042633057
0xfe0cb592cd346f14192b6ed97a3b4fadf9b133238111de521f3082107aff2310,0.2888514995574951
0xff8c7b23ceb4683d3ccefbf4cee97d52e0553f23ce89795a9ac14fe9429b1a21,0.49753284454345703
0xc445c464c5963b3119e55791fa307d90cd8f1c48e7da67aec874985c33073f01,0.22790050506591797
0x3401fe9880aba83f512e7dc5296997af65078b3ea1510e301910065bea106147,0.2503037452697754
0xc7b66ff43d1ee235ebbc4e1f91255902496191881fd70af966781a1404d07cae,0.25421833992004395
0x9010aab59ba2123e79a8780d095f1f9222b49cd4742f7a6347c5634f3923fcf0,0.22567176818847656
0x8d3a232091613ed56994b69385b14e4da30899cdab4e1d00ae08de2e575f6148,0.37749791145324707
0x51a8e2aa3450a999b798061a631bc9429654bc433ecbe51567f2c8acc7e79cb1,0.2815368175506592
0xfca82cffc0cee6883b54371b58e4d98ea94375de031c73408513c3570174ed06,0.1234273910522461
0x7fcf1c844193c3c1adf89a9aa8febbb9e49f622511bd37c2243472055775f4d6,0.8765830993652344
0x747723c23832a077e777ce3091b8d52301459e2070f28e60e82ebb2d2dc5e9b2,0.931748628616333
0xf18ff61624afa03f009c9b86c0fa12167fc5559eca1f009a463bccc49e3d1245,0.004938840866088867
0xf0977dd6c030ff134d94c867be7229673d0678b2f9f9c554ed9d872d52ad9e7a,1.1985437870025635
0xe2f713ba64612a09ea188719e493e260a34a1f9c6eecf2a30a33b96025a452de,1.4552276134490967
0x85a04b35bf7d9ec47af0a51c08d88b5cda1d9b4f5c5af3174e531bd75a773339,0.4436957836151123
0x510be2557205ee9031a4c33e4193941ea21dd40a23491e8e3d46e2fabcfab8cf,0.007008790969848633
0x3750b01e2dacb9f925b24887f3d6e6681e5d88f00d7041b77c045daf4e242a3b,1.4855937957763672
0xfd488a9eb06cb0120c34bb79cd8cc67a5483c5f8a5b0d428fb89d94181b7bd53,0.9924769401550293
0x8576071e84cc2e0b4cbbfa2eb343a5cb66f92dabcd82c76a92bf541c894e6ac5,0.5805099010467529
0x1574b81a74ace7c43ad287147420e59e4bd4a4d5b8ca0757b1e6228e66ac28d8,0.40112733840942383
0xee09ef05015472451c11c41cad58ac77c0cb472a683e6693a5209f90d32f5794,0.164259672164917
0xec7d42ec401cacd10e3f57cf3c691180e0af529eb8e1cb958ccc8de9a31599af,0.2973213195800781
0xebe3b43c931b376cadac521cb89c3fa0474bcec39d0575ad56209c20994be774,0.31304430961608887
0x0acc5f8f573a7de2325580b61e44b95122508b62cd7e8b2c439a524a29cdb8ed,0.09331560134887695
0x59e6955b91a3dabbe95b4de1b8bb0c6cc4740945b962b49c697e1a0b98bb8303,0.28488683700561523
0x230b1d3bab6f9943f528ce94af1e5295858979367aaea4791528e7262e3872ba,0.8295483589172363
0x64c23b50c9165acd38544999579a381fceef95141558e8be0776509cacc7437b,0.006509542465209961
0x9df0440ef3d3cea66ad33e305908afec6fe6c30d24a272e38443005bb13dc9e0,0.31113338470458984
0xdfa2eec760db6cdeb277646ef45fd4ffc29b7f5a4fd377c492b29fe170b91d2b,0.8396496772766113
0x4757164bfe735e5c7b47a0594febd7098be099bd2427ebf08241fa1c4977ca91,0.14897847175598145
0x75dbec0ec6995c510e9ef2235076d67d060fdb0ae732eb4e5688756b4b98d274,0.9182214736938477
0xc4d3ccbd8d4a02fb6581968c8f8c733370df82c9413f5949e013c77ccdc6bc87,0.33421826362609863
0x55eca0d19db3cb244a62637eee6b61a63ce7b6eeb846da8c40c05264118a85ce,0.4845738410949707
0x537331f624a5b67f46a03d27c8fd34c8a38b3a208829f489bd4c688580bac465,0.028099536895751953
0xd4f3c89c5d400767326cfd54289fd8b403768415c9149e57b36274bb0c25c9e8,0.4478759765625
0xf8b8f79e5576132b87b21ebcdbb38eaf2e68646738153c94ceaa9f449f5296d1,0.4173769950866699
0x2a1dd1106088ac477de95e1923bc1d19c2bed0f1bada3ef0b83b319cecebe550,0.00893855094909668
0xc1685896c05d473e48dd81d972a6e5ba39b5c143811c114d22053fee10005c16,0.05291557312011719
0xa9196eb78875b9bad0326aa3f2eebba177bbc059e756dd7816078e5a982be149,0.0035665035247802734
0x63b4ab19006b6bff37356b369e3cf8945a1b15450034a1ec39852132b74fc07c,0.20956730842590332
0x067266a0726a7b504280124115996c984e0c3c97bb18e51b6916bc6b26c8c5e6,0.32305169105529785
0xeb203696f12de6673c1f60b814fff38cc1f38e88ba5261f27799744612a7af1f,2.184741973876953
0x6c6101acffce7226d39863ef55ee2e03d2522218f9ff65ea7b903a41d42a4fcd,0.9131007194519043
0x8bfffe435e26651d659b853bc6aa5d367cd1a53f08d1d1d499c1208518a7b377,1.5692753791809082
0xf54bd3a0ad6f75b4e151a22a46961ffc02644e535b3895c88d0e8373d4a9031b,0.5670228004455566
0xe9f5a6cebf02352df4b4254427f9015bf4cf9dfc271f23a298c127f89fc41192,0.3928494453430176
0x94ff5e08165e020a4d92f2c2cf29cce3c01d01efb32aca29f6dc3a74fe143547,0.5070896148681641
0xbf1873de9aed15876830e612ee460a0b75f20c21a10597d2a533e16a986769c1,1.859609842300415
0x4f6113f2643dd23656e3cf88d90e945380f0499a2790df7ae0b6231747a9f53c,3.287398338317871
0xb44658d22e4f9d39f014ddc95a40344d734298bdabb524aca36c35c1beee3905,0.08632564544677734
0xa202ece6dae5dcb540258567ae6a4554c98591fc55c6cc48e94688ec96042d09,1.0042757987976074
0x440d9228928e0488d155375af44605842aac5eadee6b15bd629c857327026602,1.0965478420257568
0x922cb765aa6886939712dd5d88da79cc0a5d123feb3841de45dee07c5c85a011,0.16495060920715332
0x26a8729ca1dbb415953e4b1152febc9eb36691cb7e07f3e34f07664870b530d0,0.3016386032104492
0x35413f1db338e65507e64a7991a4ea8d584e504ce2c8ebabab30385d91f8d58b,0.1570265293121338
0x004e0e2d36ca862c2cde90bfd851b1e875c08bacb33067b48c52479bec4e0d55,0.0026493072509765625
0x23cc0848605cd8c811e5ed4adbd69de816502414a4caef5dc30f77edeef147b7,0.21561765670776367
0x3357d642f76d17c67c04de105c865c17789e93f7624c534ca4adf7aa121c8d29,2.1389832496643066
0x6134c1a5d9ad4fef7d7030670569111fac54c63ed267fc8814a06a6701a98c38,0.8435800075531006
